run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183828099366Z-5a7571135542992d0ec05f98-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7571135542992d0ec05f98,0,Ralph Hefferline was a psychology professor at a university that is located in what city?,New York City,New York City,Columbia University; Ralph Hefferline,David C. Funder; E. Mavis Hetherington; Ralph Hefferline,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183828099366Z-5a7571135542992d0ec05f98-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea887-6d03-78c1-ad04-8071427c87fe,019ea887-6d03-78c1-ad04-8071427c87fe,LangGraph,success,,2026-06-08T18:38:28.099538Z,2026-06-08T18:38:31.591330Z,3.491792,1358,73,1431,0.003539,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-6d03-78c1-ad04-8071427c87fe.json,True,65.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183831592460Z-5a7a0e1e5542990783324e1a-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7a0e1e5542990783324e1a,0,Which dog's ancestors include Gordon and Irish Setters: the Manchester Terrier or the Scotch Collie?,Scotch Collie,Scotch Collie,Manchester Terrier; Scotch Collie,English Setter; Florence Nagle; Scotch Collie,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183831592460Z-5a7a0e1e5542990783324e1a-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea887-7aa8-7ba1-b46e-7b4e12ec39fb,019ea887-7aa8-7ba1-b46e-7b4e12ec39fb,LangGraph,success,,2026-06-08T18:38:31.592608Z,2026-06-08T18:38:36.301927Z,4.709319,1352,65,1417,0.0031274,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-7aa8-7ba1-b46e-7b4e12ec39fb.json,True,52.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183836304819Z-5a74106b55429979e288289e-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a74106b55429979e288289e,0,Where is the company that Sachin Warrier worked for as a software engineer headquartered? ,Mumbai,"Mumbai, Maharashtra",Sachin Warrier; Tata Consultancy Services,Sachin Bansal; Sachin Warrier; Tata Consultancy Services,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183836304819Z-5a74106b55429979e288289e-r0.json,False,True,True,0.5,1.0,0.6666666666666666,True,1.0,019ea887-8d11-7e72-8f91-eb27118ee9c2,019ea887-8d11-7e72-8f91-eb27118ee9c2,LangGraph,success,,2026-06-08T18:38:36.305036Z,2026-06-08T18:38:40.701121Z,4.396085,1241,44,1285,0.0023562,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-8d11-7e72-8f91-eb27118ee9c2.json,False,56.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183840702840Z-5a79311755429970f5fffe67-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a79311755429970f5fffe67,0,"A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?",1962,1962,I&quot;s; Masakazu Katsura,Atsushi Sakurai; Haven't You Heard? I'm Sakamoto; I&quot;s; Masakazu Katsura; Masami Tsuchiya; Silver Spoon (manga),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183840702840Z-5a79311755429970f5fffe67-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea887-9e3f-7c61-b0f0-63350343daf6,019ea887-9e3f-7c61-b0f0-63350343daf6,LangGraph,success,,2026-06-08T18:38:40.703047Z,2026-06-08T18:38:46.565595Z,5.862548,3882,85,3967,0.0048296,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-9e3f-7c61-b0f0-63350343daf6.json,True,38.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183846567063Z-5ab2d3df554299194fa9352c-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ab2d3df554299194fa9352c,0,The battle in which Giuseppe Arimondi lost his life secured what for Ethiopia?,sovereignty,Ethiopian sovereignty,Battle of Adwa; Giuseppe Arimondi,Battle of Adwa; First Italo-Ethiopian War; Giuseppe Arimondi; Second Battle of Agordat,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183846567063Z-5ab2d3df554299194fa9352c-r0.json,False,True,True,0.5,1.0,0.6666666666666666,True,1.0,019ea887-b527-7e21-92d2-562e87a745bc,019ea887-b527-7e21-92d2-562e87a745bc,LangGraph,success,,2026-06-08T18:38:46.567238Z,2026-06-08T18:38:50.329046Z,3.761808,1253,68,1321,0.0031136,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-b527-7e21-92d2-562e87a745bc.json,False,60.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183850329696Z-5a760ab65542994ccc918697-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a760ab65542994ccc918697,0,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,Nelson Rockefeller,Nelson Rockefeller,Alfred Balk; Nelson Rockefeller,Alfred Balk; Executive Order 10925; Franklin D. Roosevelt's record on civil rights; Nelson Rockefeller; Richard Nixon,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183850329696Z-5a760ab65542994ccc918697-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea887-c3d9-7551-98aa-43e041fbe224,019ea887-c3d9-7551-98aa-43e041fbe224,LangGraph,success,,2026-06-08T18:38:50.329786Z,2026-06-08T18:39:02.312219Z,11.982433,6997,190,7187,0.0086108,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-c3d9-7551-98aa-43e041fbe224.json,True,15.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183902314483Z-5a7d54165542995f4f402256-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7d54165542995f4f402256,0,"A medieval fortress in Dirleton, East Lothian, Scotland borders on the south side of what coastal area?",Yellowcraig,Firth of Forth,Dirleton Castle; Yellowcraigs,Dirleton; Dirleton Castle; Dirleton Kirk,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183902314483Z-5a7d54165542995f4f402256-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea887-f2aa-72b1-a5fa-2779cd9c94fe,019ea887-f2aa-72b1-a5fa-2779cd9c94fe,LangGraph,success,,2026-06-08T18:39:02.314766Z,2026-06-08T18:39:08.714931Z,6.400165,1396,146,1542,0.0057608,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea887-f2aa-72b1-a5fa-2779cd9c94fe.json,False,34.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183908716300Z-5ab859a955429934fafe6d7b-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ab859a955429934fafe6d7b,0,Who is the writer of this song that was inspired by words on a tombstone and was the first track on the box set Back to Mono?,Phil Spector,Phil Spector,Back to Mono (1958–1969); To Know Him Is to Love Him,Back to Mono (1958–1969); Mono Masters; To Know Him Is to Love Him,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183908716300Z-5ab859a955429934fafe6d7b-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea888-0bac-7c73-b993-4e960b1f5b2c,019ea888-0bac-7c73-b993-4e960b1f5b2c,LangGraph,success,,2026-06-08T18:39:08.716478Z,2026-06-08T18:39:15.101887Z,6.385409,4190,85,4275,0.0052838,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea888-0bac-7c73-b993-4e960b1f5b2c.json,True,35.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183915103391Z-5add61d65542995b365fab21-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5add61d65542995b365fab21,0,What type of forum did a former Soviet statesman initiate?,Organizations could come together to address global issues,unknown,Mikhail Gorbachev; World Summit of Nobel Peace Laureates,Anastas Mikoyan; Gore-Chernomyrdin Commission; Mikhail Suslov; Nikolai Podgorny; Sergo Mikoyan,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183915103391Z-5add61d65542995b365fab21-r0.json,False,False,False,0.0,0.0,0.0,False,0.0,019ea888-249f-7f50-951a-d6d25a4d3ed8,019ea888-249f-7f50-951a-d6d25a4d3ed8,LangGraph,success,,2026-06-08T18:39:15.103581Z,2026-06-08T18:39:34.086639Z,18.983058,5610,626,6236,0.0210902,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea888-249f-7f50-951a-d6d25a4d3ed8.json,False,3.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183934088559Z-5a8e068b5542995085b37384-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8e068b5542995085b37384,0,Are Ferocactus and Silene both types of plant?,yes,yes,Ferocactus; Silene,Ferocactus; Silene; Silene latifolia; Silene menziesii; Silene stenophylla; Silene suksdorfii; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183934088559Z-5a8e068b5542995085b37384-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea888-6ec8-7ab1-9af5-c61c35e94954,019ea888-6ec8-7ab1-9af5-c61c35e94954,LangGraph,success,,2026-06-08T18:39:34.088785Z,2026-06-08T18:39:38.357272Z,4.268487,1919,69,1988,0.0041442,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea888-6ec8-7ab1-9af5-c61c35e94954.json,True,58.0
