run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182500524910Z-5a7571135542992d0ec05f98-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7571135542992d0ec05f98,0,Ralph Hefferline was a psychology professor at a university that is located in what city?,New York City,New York City,Columbia University; Ralph Hefferline,Abraham Maslow; Columbia University; David C. Funder; Doc NYC; Grace Church School; Ralph Charles; Ralph Hefferline; University of Kansas,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182500524910Z-5a7571135542992d0ec05f98-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87b-1a6d-7b80-b5c1-a7bae0b26994,019ea87b-1a6d-7b80-b5c1-a7bae0b26994,LangGraph,success,,2026-06-08T18:25:00.525213Z,2026-06-08T18:25:05.606541Z,5.081328,2778,81,2859,0.0047022,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-1a6d-7b80-b5c1-a7bae0b26994.json,True,52.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182505607936Z-5a7a0e1e5542990783324e1a-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7a0e1e5542990783324e1a,0,Which dog's ancestors include Gordon and Irish Setters: the Manchester Terrier or the Scotch Collie?,Scotch Collie,Scotch Collie,Manchester Terrier; Scotch Collie,Collie; Manchester Terrier; Scotch Collie; Teddy Roosevelt Terrier; Toy Manchester Terrier,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182505607936Z-5a7a0e1e5542990783324e1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87b-2e48-7770-b8cf-d962b428d483,019ea87b-2e48-7770-b8cf-d962b428d483,LangGraph,success,,2026-06-08T18:25:05.608144Z,2026-06-08T18:25:09.787473Z,4.179329,1648,64,1712,0.0039164,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-2e48-7770-b8cf-d962b428d483.json,True,63.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182509788910Z-5a74106b55429979e288289e-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a74106b55429979e288289e,0,Where is the company that Sachin Warrier worked for as a software engineer headquartered? ,Mumbai,"The retrieved information already states that Sachin Warrier worked as a software engineer at Tata Consultancy Services (TCS), and TCS is headquartered in Mumbai, Maharashtra. No further retrieval is needed to answer the original question.
Sachin Warrier worked as a software engineer for Tata Consultancy Services (TCS), which is headquartered in Mumbai, Maharashtra.",Sachin Warrier; Tata Consultancy Services,"Sachin Bansal; Sachin Warrier; Sainik School Balachadi, Jamnagar; Tata Consultancy Services; Village accountant; Vishwajyoti Higher Secondary School",2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182509788910Z-5a74106b55429979e288289e-r0.json,False,True,True,0.02040816326530612,1.0,0.039999999999999994,True,1.0,019ea87b-3e9d-7020-a828-92a95309a40d,019ea87b-3e9d-7020-a828-92a95309a40d,LangGraph,success,,2026-06-08T18:25:09.789113Z,2026-06-08T18:25:16.222993Z,6.43388,3479,127,3606,0.0011152,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-3e9d-7020-a828-92a95309a40d.json,False,27.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a79311755429970f5fffe67,0,"A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?",1962,1962,I&quot;s; Masakazu Katsura,Atsushi Sakurai; Clear Skies!; I&quot;s; Masakazu Katsura; Masami Tsuchiya; The Kindaichi Case Files,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-57c0-7a61-b1ab-8e910b16474c,LangGraph,success,,2026-06-08T18:25:16.224694Z,2026-06-08T18:25:22.480176Z,6.255482,3340,63,3403,0.0047084,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-57c0-7a61-b1ab-8e910b16474c.json,True,30.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ab2d3df554299194fa9352c,0,The battle in which Giuseppe Arimondi lost his life secured what for Ethiopia?,sovereignty,Ethiopian sovereignty,Battle of Adwa; Giuseppe Arimondi,Battle of Adwa; First Italo-Ethiopian War; Giuseppe Arimondi; Second Battle of Agordat,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0.json,False,True,True,0.5,1.0,0.6666666666666666,True,1.0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7031-7063-8bf8-50a0328b3188,LangGraph,success,,2026-06-08T18:25:22.481920Z,2026-06-08T18:25:27.957897Z,5.475977,2872,64,2936,0.0041164,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-7031-7063-8bf8-50a0328b3188.json,False,43.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a760ab65542994ccc918697,0,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,Nelson Rockefeller,Nelson Rockefeller,Alfred Balk; Nelson Rockefeller,Alfred Balk; Executive Order 10925; Franklin D. Roosevelt's record on civil rights,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8597-7bc3-9063-99de363efc3f,LangGraph,success,,2026-06-08T18:25:27.959924Z,2026-06-08T18:25:33.254019Z,5.294095,1169,98,1267,0.0042858,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-8597-7bc3-9063-99de363efc3f.json,True,51.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182533255673Z-5a7d54165542995f4f402256-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7d54165542995f4f402256,0,"A medieval fortress in Dirleton, East Lothian, Scotland borders on the south side of what coastal area?",Yellowcraig,Firth of Forth,Dirleton Castle; Yellowcraigs,Dirleton; Dirleton Castle; Dirleton Kirk,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182533255673Z-5a7d54165542995f4f402256-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea87b-9a47-74d1-ad2e-9d79f1a3a1fe,019ea87b-9a47-74d1-ad2e-9d79f1a3a1fe,LangGraph,success,,2026-06-08T18:25:33.255865Z,2026-06-08T18:25:36.545584Z,3.289719,1147,45,1192,0.002676,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-9a47-74d1-ad2e-9d79f1a3a1fe.json,False,73.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182536547298Z-5ab859a955429934fafe6d7b-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ab859a955429934fafe6d7b,0,Who is the writer of this song that was inspired by words on a tombstone and was the first track on the box set Back to Mono?,Phil Spector,Phil Spector,Back to Mono (1958–1969); To Know Him Is to Love Him,Back to Mono (1958–1969); Mono Masters; To Know Him Is to Love Him,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182536547298Z-5ab859a955429934fafe6d7b-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87b-a723-73c2-831f-78c6416a8fd9,019ea87b-a723-73c2-831f-78c6416a8fd9,LangGraph,success,,2026-06-08T18:25:36.547551Z,2026-06-08T18:25:41.878091Z,5.33054,3489,83,3572,0.005002,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-a723-73c2-831f-78c6416a8fd9.json,True,50.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182541879842Z-5add61d65542995b365fab21-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5add61d65542995b365fab21,0,What type of forum did a former Soviet statesman initiate?,Organizations could come together to address global issues,Nobel Peace Laureates forum,Mikhail Gorbachev; World Summit of Nobel Peace Laureates,Gore-Chernomyrdin Commission; Mikhail Gorbachev; Mikhail Suslov; Nikolai Podgorny; World Summit of Nobel Peace Laureates,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182541879842Z-5add61d65542995b365fab21-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea87b-bbf8-78d0-a0b2-a43e2bae389f,019ea87b-bbf8-78d0-a0b2-a43e2bae389f,LangGraph,success,,2026-06-08T18:25:41.880057Z,2026-06-08T18:25:54.944186Z,13.064129,3270,284,3554,0.0114714,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-bbf8-78d0-a0b2-a43e2bae389f.json,False,5.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182554944953Z-5a8e068b5542995085b37384-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8e068b5542995085b37384,0,Are Ferocactus and Silene both types of plant?,yes,yes,Ferocactus; Silene,Adenocarpus viscosus; Ferocactus; Silene; Silene antirrhina; Silene conoidea; Silene stenophylla; Silene suksdorfii,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182554944953Z-5a8e068b5542995085b37384-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87b-ef01-7f11-bf42-0838b108aae4,019ea87b-ef01-7f11-bf42-0838b108aae4,LangGraph,success,,2026-06-08T18:25:54.945066Z,2026-06-08T18:25:59.557897Z,4.612831,1656,58,1714,0.0038338,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87b-ef01-7f11-bf42-0838b108aae4.json,True,56.0
