run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160125988802Z-5ae22b8d554299234fd0440f-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,Peter Schmeichel,Kasper Schmeichel; Peter Schmeichel,Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160125988802Z-5ae22b8d554299234fd0440f-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe05-cbe4-7af1-9167-262c77d08b58,019dfe05-cbe4-7af1-9167-262c77d08b58,LangGraph,success,,2026-05-06T16:01:25.989019Z,2026-05-06T16:01:28.532715Z,2.543696,1251,37,1288,0.0003388,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-cbe4-7af1-9167-262c77d08b58.json,False,51.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160128534351Z-5a722b8655429971e9dc9329-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Boots (EP); Boots (album); Death of Abdul Wali; Lawrence Austin; Lee Hazlewood; Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160128534351Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019dfe05-d5d6-7db1-bd2e-9947ad4612fe,019dfe05-d5d6-7db1-bd2e-9947ad4612fe,LangGraph,success,,2026-05-06T16:01:28.534528Z,2026-05-06T16:01:33.509122Z,4.974594,3150,66,3216,0.0010428,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-d5d6-7db1-bd2e-9947ad4612fe.json,False,12.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160133511489Z-5adf37a95542995ec70e8f97-r0,v3-gpt-4.1-mini-qwen3.5-2b,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1838,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160133511489Z-5adf37a95542995ec70e8f97-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfe05-e947-7661-8355-978c5c8f5207,019dfe05-e947-7661-8355-978c5c8f5207,LangGraph,success,,2026-05-06T16:01:33.511697Z,2026-05-06T16:01:37.408075Z,3.896378,1374,29,1403,0.0003452,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-e947-7661-8355-978c5c8f5207.json,True,27.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160137409597Z-5abd259d55429924427fcf1a-r0,v3-gpt-4.1-mini-qwen3.5-2b,5abd259d55429924427fcf1a,0,"Are both Dictyosperma, and Huernia described as a genus?",yes,Yes,Dictyosperma; Huernia,Cupressus; Dictyosperma; Hermigua; Huernia; Pilgerodendron; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160137409597Z-5abd259d55429924427fcf1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe05-f881-7291-a2c1-73c09e8925a3,019dfe05-f881-7291-a2c1-73c09e8925a3,LangGraph,success,,2026-05-06T16:01:37.409806Z,2026-05-06T16:01:40.462533Z,3.052727,1847,60,1907,0.0004964,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-f881-7291-a2c1-73c09e8925a3.json,True,41.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160140465410Z-5a828c8355429966c78a6a50-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a828c8355429966c78a6a50,0,Kaiser Ventures corporation was founded by an American industrialist who became known as the father of modern American shipbuilding?,Henry J. Kaiser,Yes,Henry J. Kaiser; Kaiser Ventures,Henry J. Kaiser; Kaiser Shipyards; Kaiser Ventures,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160140465410Z-5a828c8355429966c78a6a50-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe06-0471-7c01-b0bb-e38b6320bfe5,019dfe06-0471-7c01-b0bb-e38b6320bfe5,LangGraph,success,,2026-05-06T16:01:40.465646Z,2026-05-06T16:01:42.766941Z,2.301295,1275,34,1309,0.0003452,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-0471-7c01-b0bb-e38b6320bfe5.json,False,67.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160142768597Z-5a8a3e745542996c9b8d5e70-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a8a3e745542996c9b8d5e70,0,"What is the name for the adventure in ""Tunnels and Trolls"", a game designed by Ken St. Andre?",Arena of Khazan,Arena of Khazan,Arena of Khazan; Tunnels &amp; Trolls,Arena of Khazan; Ken St. Andre; Tunnels &amp; Trolls; Tunnels &amp; Trolls: Crusaders of Khazan,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160142768597Z-5a8a3e745542996c9b8d5e70-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe06-0d70-7811-8451-e8e9ed847edf,019dfe06-0d70-7811-8451-e8e9ed847edf,LangGraph,success,,2026-05-06T16:01:42.768769Z,2026-05-06T16:01:45.468564Z,2.699795,1163,39,1202,0.000326,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-0d70-7811-8451-e8e9ed847edf.json,True,48.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160145470511Z-5ac23ff0554299636651994d-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ac23ff0554299636651994d,0,"When was Poison's album ""Shut Up, Make Love"" released?",2000,2000,"Poison (American band); Shut Up, Make Love","Be the One (Poison song); Make Love Not War (album); Shut Up, Make Love",2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160145470511Z-5ac23ff0554299636651994d-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfe06-17fe-7ab0-8a12-3af7f4b3b937,019dfe06-17fe-7ab0-8a12-3af7f4b3b937,LangGraph,success,,2026-05-06T16:01:45.470783Z,2026-05-06T16:01:49.771683Z,4.3009,3404,64,3468,0.0011076,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-17fe-7ab0-8a12-3af7f4b3b937.json,True,22.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160149774045Z-5ae4a3265542995ad6573de5-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae4a3265542995ad6573de5,0,"Hayden is a singer-songwriter from Canada, but where does Buck-Tick hail from?","Fujioka, Gunma","Fujioka, Gunma",Buck-Tick; Hayden (musician),Atsushi Sakurai; Buck-Tick; Kyo (musician),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160149774045Z-5ae4a3265542995ad6573de5-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfe06-28ce-7293-ba46-a8d54b527f44,019dfe06-28ce-7293-ba46-a8d54b527f44,LangGraph,success,,2026-05-06T16:01:49.774327Z,2026-05-06T16:01:51.874197Z,2.09987,1215,29,1244,0.0003132,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-28ce-7293-ba46-a8d54b527f44.json,True,74.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160151875802Z-5ae0361155429925eb1afc2c-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae0361155429925eb1afc2c,0,Which  French ace pilot and adventurer fly L'Oiseau Blanc,Charles Eugène,Charles Nungesser,Charles Nungesser; L'Oiseau Blanc,François Coli; Georges Madon; L'Oiseau Blanc; Levasseur PL.8,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160151875802Z-5ae0361155429925eb1afc2c-r0.json,False,False,False,0.5,0.5,0.5,True,0.5,019dfe06-3103-7302-998b-d791ec856469,019dfe06-3103-7302-998b-d791ec856469,LangGraph,success,,2026-05-06T16:01:51.875984Z,2026-05-06T16:01:56.203924Z,4.32794,1099,35,1134,0.000306,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-3103-7302-998b-d791ec856469.json,False,21.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160156205843Z-5abc0a5d5542993f40c73c64-r0,v3-gpt-4.1-mini-qwen3.5-2b,5abc0a5d5542993f40c73c64,0,Are Freakonomics and In the Realm of the Hackers both American documentaries?,no,No,Freakonomics (film); In the Realm of the Hackers,Freakonomics (film); Freakonomics Radio; Hackers (film); In the Realm of the Hackers; Mark Britten,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160156205843Z-5abc0a5d5542993f40c73c64-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe06-41ee-7953-9216-a34234327444,019dfe06-41ee-7953-9216-a34234327444,LangGraph,success,,2026-05-06T16:01:56.206065Z,2026-05-06T16:01:59.136468Z,2.930403,1858,64,1922,0.0005052,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-41ee-7953-9216-a34234327444.json,True,44.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160159138150Z-5a7cc50e554299452d57ba3e-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a7cc50e554299452d57ba3e,0,"Which band, Letters to Cleo or Screaming Trees, had more members?",Letters to Cleo,Letters to Cleo had more members,Letters to Cleo; Screaming Trees,10 Hronia Mazi; Beat Happening/Screaming Trees; Letters to Cleo; Nashville Rebel (box set); Screaming Trees; Screaming Trees discography; Van Conner,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160159138150Z-5a7cc50e554299452d57ba3e-r0.json,False,True,True,0.5,1.0,0.6666666666666666,True,1.0,019dfe06-4d62-77a2-b041-b442089a2035,019dfe06-4d62-77a2-b041-b442089a2035,LangGraph,success,,2026-05-06T16:01:59.138352Z,2026-05-06T16:02:02.321423Z,3.183071,1810,66,1876,0.0004884,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-4d62-77a2-b041-b442089a2035.json,False,36.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160202323089Z-5abf63f15542997ec76fd3ea-r0,v3-gpt-4.1-mini-qwen3.5-2b,5abf63f15542997ec76fd3ea,0,Alexander Kerensky was defeated and destroyed by the Bolsheviks in the course of a civil war that ended when ?,October 1922,October 1922,Russian Civil War; Socialist Revolutionary Party,Alexander Kerensky; Kerensky–Krasnov uprising; Lavr Kornilov; Left-wing uprisings against the Bolsheviks; Russian Civil War,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160202323089Z-5abf63f15542997ec76fd3ea-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfe06-59d3-7c72-82bf-27c6f9df07ed,019dfe06-59d3-7c72-82bf-27c6f9df07ed,LangGraph,success,,2026-05-06T16:02:02.323278Z,2026-05-06T16:02:08.308619Z,5.985341,3164,73,3237,0.0010448,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-59d3-7c72-82bf-27c6f9df07ed.json,True,9.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160208310293Z-5a8ef2a75542995a26add583-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a8ef2a75542995a26add583,0,Seven Brief Lessons on Physics was written by an Italian physicist that has worked in France since what year?,2000,2000,Carlo Rovelli; Seven Brief Lessons on Physics,Carlo Rovelli; Claudio Pellegrini; Seven Brief Lessons on Physics,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160208310293Z-5a8ef2a75542995a26add583-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe06-7136-7b30-a4a9-8a1e857f375e,019dfe06-7136-7b30-a4a9-8a1e857f375e,LangGraph,success,,2026-05-06T16:02:08.310516Z,2026-05-06T16:02:10.430391Z,2.119875,1173,37,1210,0.0003248,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-7136-7b30-a4a9-8a1e857f375e.json,True,72.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160210432021Z-5a80721b554299485f5985ef-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a80721b554299485f5985ef,0,"The Livesey Hal War Memorial commemorates the fallen of which war, that had over 60 million casualties?",World War II,World War I,Livesey Hall War Memorial; World War II casualties,Livesey Hall War Memorial; Portsmouth Naval Memorial; World War II casualties,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160210432021Z-5a80721b554299485f5985ef-r0.json,False,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,1.0,019dfe06-7980-76b1-a520-e9688c7015dc,019dfe06-7980-76b1-a520-e9688c7015dc,LangGraph,success,,2026-05-06T16:02:10.432206Z,2026-05-06T16:02:13.197038Z,2.764832,1178,33,1211,0.00032,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe06-7980-76b1-a520-e9688c7015dc.json,False,46.0
